,Male: 16-24: LTHS,Male: 16-24: HS,Male: 16-24: Some college,Male: 16-24: College,Male: 16-24: Advanced,Male: 16-24: LTHS or HS,Male: 16-24: College or Advanced,Male: 25-34: LTHS,Male: 25-34: HS,Male: 25-34: Some college,Male: 25-34: College,Male: 25-34: Advanced,Male: 25-34: LTHS or HS,Male: 25-34: College or Advanced,Male: 35-44: LTHS,Male: 35-44: HS,Male: 35-44: Some college,Male: 35-44: College,Male: 35-44: Advanced,Male: 35-44: LTHS or HS,Male: 35-44: College or Advanced,Male: 45-54: LTHS,Male: 45-54: HS,Male: 45-54: Some college,Male: 45-54: College,Male: 45-54: Advanced,Male: 45-54: LTHS or HS,Male: 45-54: College or Advanced,Male: 55-64: LTHS,Male: 55-64: HS,Male: 55-64: Some college,Male: 55-64: College,Male: 55-64: Advanced,Male: 55-64: LTHS or HS,Male: 55-64: College or Advanced,Male: 65+: LTHS,Male: 65+: HS,Male: 65+: Some college,Male: 65+: College,Male: 65+: Advanced,Male: 65+: LTHS or HS,Male: 65+: College or Advanced,Male: 16+: LTHS,Male: 16+: HS,Male: 16+: Some college,Male: 16+: College,Male: 16+: Advanced,Male: 16+: LTHS or HS,Male: 16+: College or Advanced,Male: 25-54: LTHS,Male: 25-54: HS,Male: 25-54: Some college,Male: 25-54: College,Male: 25-54: Advanced,Male: 25-54: LTHS or HS,Male: 25-54: College or Advanced,Female: 16-24: LTHS,Female: 16-24: HS,Female: 16-24: Some college,Female: 16-24: College,Female: 16-24: Advanced,Female: 16-24: LTHS or HS,Female: 16-24: College or Advanced,Female: 25-34: LTHS,Female: 25-34: HS,Female: 25-34: Some college,Female: 25-34: College,Female: 25-34: Advanced,Female: 25-34: LTHS or HS,Female: 25-34: College or Advanced,Female: 35-44: LTHS,Female: 35-44: HS,Female: 35-44: Some college,Female: 35-44: College,Female: 35-44: Advanced,Female: 35-44: LTHS or HS,Female: 35-44: College or Advanced,Female: 45-54: LTHS,Female: 45-54: HS,Female: 45-54: Some college,Female: 45-54: College,Female: 45-54: Advanced,Female: 45-54: LTHS or HS,Female: 45-54: College or Advanced,Female: 55-64: LTHS,Female: 55-64: HS,Female: 55-64: Some college,Female: 55-64: College,Female: 55-64: Advanced,Female: 55-64: LTHS or HS,Female: 55-64: College or Advanced,Female: 65+: LTHS,Female: 65+: HS,Female: 65+: Some college,Female: 65+: College,Female: 65+: Advanced,Female: 65+: LTHS or HS,Female: 65+: College or Advanced,Female: 16+: LTHS,Female: 16+: HS,Female: 16+: Some college,Female: 16+: College,Female: 16+: Advanced,Female: 16+: LTHS or HS,Female: 16+: College or Advanced,Female: 25-54: LTHS,Female: 25-54: HS,Female: 25-54: Some college,Female: 25-54: College,Female: 25-54: Advanced,Female: 25-54: LTHS or HS,Female: 25-54: College or Advanced
1989-01-01,3.28470622879,2.21499913453,2.51307856295,0.420692756159,0.0632327085202,5.49970536332,0.483925464679,1.54774134135,4.23490807193,2.66334943353,1.98447381191,0.780591406042,5.78264941328,2.76506521795,1.18115862447,2.92554668372,2.29416419871,1.79128088793,1.20656029764,4.10670530819,2.99784118557,1.28590745259,2.2047507127,1.19607913527,0.942259448895,0.780799121881,3.49065816529,1.72305857078,1.66715257383,1.76308161994,0.823135026106,0.638469648144,0.501678752782,3.43023419377,1.14014840093,2.86954657837,1.81147064609,0.826195912107,0.575289127247,0.369359604029,4.68101722446,0.944648731276,11.8362127994,15.1547568689,10.3160022687,6.35246568029,3.70222189089,26.9909696683,10.0546875712,4.01480741841,9.36520546835,6.15359276751,4.71801414874,2.76795082556,13.3800128868,7.4859649743,2.94377705099,2.40661798308,2.81693072585,0.536775824756,0.0602716983245,5.35039503407,0.59704752308,1.42359954344,4.47945887006,3.02224076111,2.07324951934,0.630397607249,5.90305841349,2.70364712659,1.23364469621,3.70539985989,2.46118581383,1.59625750603,0.819090103667,4.9390445561,2.41534760969,1.38601987117,2.90769191296,1.31883956838,0.792447212842,0.42556843875,4.29371178413,1.21801565159,1.74510527133,2.62719175816,0.912788382414,0.476054205306,0.252369808311,4.37229702949,0.728424013617,3.93775992632,3.1561754566,1.11850680205,0.596342070883,0.235323865081,7.09393538291,0.831665935965,12.6699063594,19.2825358407,11.6504920536,6.07112633916,2.42302152138,31.9524422002,8.49414786054,4.04326411082,11.0925506429,6.80226614333,4.46195423821,1.87505614967,15.1358147537,6.33701038788
1990-01-01,3.42394760957,2.27380889598,2.58844243627,0.429967530005,0.0661270353699,5.69775650555,0.496094565375,1.58350056094,4.20105636558,2.63286209686,1.91801325422,0.781453897319,5.78455692652,2.69946715154,1.18198793919,3.06284554373,2.44537373463,1.84946867112,1.18926698491,4.24483348291,3.03873565602,1.27697285241,2.16269831391,1.23067423857,0.964762093919,0.787524583639,3.43967116632,1.75228667756,1.48468345992,1.69163813357,0.804647144078,0.670519400105,0.485972767611,3.1763215935,1.15649216772,2.707304179,1.80421166521,0.831790050422,0.573083838161,0.396711701464,4.51151584421,0.969795539625,11.658396601,15.196258918,10.5337897008,6.40581478753,3.70705697031,26.854655519,10.1128717578,4.04246135254,9.42660022321,6.30891007006,4.73224401926,2.75824546586,13.4690615758,7.49048948512,3.06864317567,2.30633099695,2.83698221004,0.557657155218,0.0646249199555,5.37497417261,0.622282075173,1.46400874463,4.2790853198,3.10125077894,2.06027894091,0.61784032424,5.74309406443,2.67811926515,1.22285124633,3.78892260712,2.57555048597,1.67121900571,0.824195780366,5.01177385345,2.49541478608,1.26219247133,2.86501161665,1.36448183553,0.820112417881,0.437487160295,4.12720408798,1.25759957818,1.60617070751,2.50445703046,0.914888203955,0.475745281014,0.236202760941,4.11062773797,0.711948041955,3.82154323791,3.17380469136,1.13667645633,0.604923304448,0.255889313475,6.99534792927,0.860812617922,12.4454095834,18.9176122624,11.9298299708,6.18993610518,2.43624025927,31.3630218457,8.62617636445,3.94905246229,10.9330195436,7.04128310044,4.5516103645,1.8795232649,14.8820720059,6.4311336294
1991-01-01,3.36474002009,2.16074797938,2.60645979225,0.432110113895,0.0561113574461,5.52548799947,0.488221471341,1.5804391415,4.1005275462,2.59672455002,1.89732172489,0.757703442382,5.68096668771,2.65502516727,1.22181718908,3.19386702295,2.55256634477,1.90503842403,1.142303138,4.41568421203,3.04734156203,1.20259336972,2.15734764133,1.33593618193,1.02258261585,0.821472476282,3.35994101104,1.84405509214,1.43230389469,1.71130887451,0.809540136494,0.652024605785,0.488771389334,3.1436127692,1.14079599512,2.6175963607,1.86062511303,0.854615755049,0.614190858989,0.415281774013,4.47822147373,1.029472633,11.4194899758,15.1844241774,10.7558427605,6.52326834344,3.68164357746,26.6039141532,10.2049119209,4.0048497003,9.45174221048,6.48522707673,4.82494276477,2.72147905667,13.4565919108,7.54642182144,3.00367252838,2.19544975335,2.84022341291,0.542816945158,0.0565951988389,5.19912228173,0.599412143997,1.49144525327,4.20798099937,2.96678464309,2.08838670218,0.598003225583,5.69942625264,2.68638992776,1.23890034382,3.89172336441,2.66154879493,1.72744908013,0.842146284721,5.13062370823,2.56959536485,1.21976599906,2.85023157933,1.43466959651,0.877427455203,0.465582204632,4.06999757839,1.34300965983,1.47712860174,2.49712248047,0.962725153615,0.497026870825,0.230877687789,3.97425108221,0.727904558614,3.65899300868,3.30915569711,1.19973375072,0.627187854313,0.24870636756,6.9681487058,0.875894221873,12.089905735,18.951663874,12.0656853518,6.36029490781,2.44191096912,31.041569609,8.80220587694,3.95011159615,10.9499359431,7.06300303453,4.69326323752,1.90573171494,14.9000475393,6.59899495245
1992-01-01,2.94196999447,2.6003683089,2.47369513575,0.44078203213,0.0257084186177,5.54233830337,0.466490450748,1.3463654519,4.15308628343,2.7322293357,1.89490656674,0.63816079396,5.49945173533,2.5330673607,1.1221065775,3.43498030178,2.6703260094,1.84446723809,1.08392533,4.55708687928,2.92839256808,1.09944249542,2.28354145917,1.48752968258,1.08729419894,0.941909258316,3.38298395459,2.02920345725,1.27806377906,1.76728338891,0.887289047373,0.651603548115,0.494063305859,3.04534716796,1.14566685397,2.46158391644,2.02462864622,0.929259097132,0.624497261042,0.435364941374,4.48621256266,1.05986220242,10.2495322148,16.2638883884,11.1803283079,6.54355084506,3.61913204812,26.5134206032,10.1626828932,3.56791452482,9.87160804438,6.89008502769,4.82666800377,2.66399538227,13.4395225692,7.49066338604,2.63600069985,2.53345962447,2.74547603014,0.525279809235,0.0313206972655,5.16946032433,0.5566005065,1.29068001423,4.19250581597,3.07347095233,2.03392728747,0.533648455296,5.4831858302,2.56757574277,1.14120313755,3.86758753038,2.89515949237,1.73052011555,0.888307245881,5.00879066793,2.61882736143,1.11965835005,2.99758835579,1.64763229585,0.892537254472,0.570120814987,4.11724670584,1.46265806946,1.3614494069,2.52207701926,1.00336680644,0.473109391582,0.254356210449,3.88352642616,0.727465602031,3.49005325815,3.49085254872,1.33572640625,0.605480123033,0.261013045768,6.98090580687,0.8664931688,11.0390448667,19.6040708946,12.7008319834,6.26085398135,2.53876646965,30.6431157613,8.79962045099,3.55154150182,11.0576817021,7.61626274055,4.6569846575,1.99207651616,14.609223204,6.64906117366
1993-01-01,2.91041704367,2.54756511351,2.43903989377,0.431086095457,0.030814150345,5.45798215717,0.461900245802,1.33621956326,4.0335671917,2.6805262328,1.88448454336,0.622831481751,5.36978675496,2.50731602511,1.09628790586,3.43889617076,2.77599963852,1.88907613937,1.07200521519,4.53518407662,2.96108135456,0.998097557211,2.37916859465,1.67111801768,1.15505196419,0.966999970624,3.37726615187,2.12205193481,1.18161347917,1.73451836845,0.911589908443,0.662534291888,0.517928658753,2.91613184762,1.18046295064,2.39350075717,2.08940473579,0.945770753019,0.639521721195,0.466600652028,4.48290549296,1.10612237322,9.91613630633,16.2231201749,11.4240444442,6.66175475545,3.67718012869,26.1392564812,10.3389348841,3.43060502632,9.85163195712,7.127643889,4.92861264691,2.66183666757,13.2822369834,7.59044931448,2.57490148661,2.4954785024,2.7007924333,0.545796675838,0.0390873366999,5.07037998902,0.584884012538,1.23725707078,3.92714601918,3.14379828537,2.04576175989,0.517432319367,5.16440308996,2.56319407925,1.09249960749,3.84659998677,3.01662748243,1.77026163361,0.899781554605,4.93909959426,2.67004318822,1.04037663316,3.01659347431,1.81125024434,0.996307747117,0.634020683447,4.05697010747,1.63032843056,1.28624752169,2.44390963417,1.06592312526,0.484373819165,0.266934809774,3.73015715586,0.751308628939,3.37890712018,3.57833923205,1.35559943533,0.622917219683,0.262841336412,6.95724635223,0.885758556095,10.6101894399,19.3080668489,13.093991006,6.4654188553,2.6200980403,29.9182562888,9.0855168956,3.37013331143,10.7903394803,7.97167601214,4.81233114061,2.05123455742,14.1604727917,6.86356569803
1994-01-01,2.99736089201,2.47337943458,2.33363490977,0.45793311389,0.0207377996795,5.47074032659,0.478670913569,1.32425531723,3.81588490592,2.71335770032,1.91487884846,0.602300147261,5.14014022314,2.51717899572,1.08207933849,3.47713699569,2.8536048377,1.94846249498,1.05622519027,4.55921633418,3.00468768525,0.975850111171,2.3205245709,1.84157273665,1.27217840027,0.97056610783,3.29637468207,2.2427445081,1.11000871651,1.72510697325,0.968620531106,0.653287728508,0.516221878717,2.83511568976,1.16950960723,2.3005049939,2.05202885376,1.04647596406,0.661283626184,0.505106785671,4.35253384766,1.16639041185,9.79005936931,15.8640617341,11.7572666796,6.90802421229,3.67115790943,25.6541211034,10.5791821217,3.38218476689,9.6135464725,7.40853527467,5.13551974371,2.62909144536,12.9957312394,7.76461118907,2.65616022258,2.32829596707,2.67092878149,0.582494005674,0.0271351281246,4.98445618965,0.609629133799,1.17484359043,3.67559331578,3.19825654015,2.06593674703,0.511351845596,4.85043690621,2.57728859263,1.0777763893,3.72551151729,3.19292628652,1.81408943311,0.889229494624,4.80328790659,2.70331892773,1.04880430111,2.94109230499,2.0094020808,1.05280062981,0.678979943151,3.9898966061,1.73178057297,1.23698384085,2.35433493069,1.1288587847,0.504202686873,0.292678531052,3.59131877154,0.796881217925,3.21250855975,3.54794164619,1.482276172,0.642381620517,0.28565479803,6.76045020595,0.928036418547,10.407076904,18.572769682,13.6826486457,6.66190512301,2.68502974058,28.979846586,9.34693486359,3.30142428084,10.3421971381,8.40058490747,4.93282680995,2.07956128337,13.6436214189,7.01238809332
1995-01-01,3.08655031321,2.3956667209,2.30431557065,0.398046860323,0.0171581208508,5.48221703411,0.415204981174,1.17419425368,3.65566308246,2.78859694286,2.00031275858,0.631368482427,4.82985733613,2.63168124101,1.12778289075,3.57499432504,2.88142895049,1.88879408792,1.07691901744,4.70277721579,2.96571310536,0.962484520026,2.27349198706,1.95101124194,1.36039648465,1.05531192196,3.23597650708,2.41570840661,1.06045453385,1.66293288573,1.02285064373,0.652815244858,0.545230184673,2.72338741958,1.19804542953,2.24922074981,2.02753039771,1.10226822346,0.685294636617,0.514125369387,4.27675114752,1.199420006,9.66068726132,15.5902793989,12.0504715731,6.98566007294,3.84011309674,25.2509666602,10.8257731697,3.26446166446,9.50414939455,7.6210371353,5.24950333114,2.76359942183,12.768611059,8.01310275298,2.75988171918,2.19038095349,2.60011791649,0.536826245323,0.0261998648695,4.95026267267,0.563026110193,1.07645600971,3.48600605846,3.18862939399,2.11946771764,0.542189987587,4.56246206817,2.66165770523,1.07835110642,3.75340356553,3.21606545886,1.83317454405,0.887565023282,4.83175467195,2.72073956733,1.03603792065,2.87768014388,2.17971446722,1.13884713678,0.724395533773,3.91371806453,1.86324267055,1.17218696035,2.31655008098,1.15078847779,0.489574958171,0.307621591348,3.48873704134,0.797196549519,3.15687804753,3.49350080553,1.60522419306,0.639389468801,0.2896832462,6.65037885307,0.929072715001,10.2797917638,18.1175216079,13.9405399074,6.75728007077,2.77765524706,28.3973133717,9.53493531783,3.19084503678,10.1170897679,8.58440932007,5.09148939847,2.15415054464,13.3079348047,7.24563994312
1996-01-01,3.11180455868,2.32102159742,2.25101464527,0.404176536443,0.0178171087773,5.4328261561,0.42199364522,1.18151482887,3.48358778596,2.70388317323,1.98582417544,0.622876113476,4.66510261483,2.60870028891,1.18812628782,3.73218832479,2.87413338104,1.85645661533,1.02451272335,4.92031461261,2.88096933868,0.922652744085,2.35329325664,1.99367290567,1.45841442216,1.08180797487,3.27594600073,2.54022239703,1.0500194454,1.6500486701,1.00845471474,0.698631693049,0.55268782882,2.7000681155,1.25131952187,2.17911370237,2.02758233667,1.10153785452,0.753064826396,0.549953393738,4.20669603904,1.30301822013,9.63323156723,15.5677219716,11.9326966745,7.15656826881,3.84965514303,25.2009535388,11.0062234118,3.29229386078,9.5690693674,7.57168945994,5.30069521292,2.7291968117,12.8613632282,8.02989202462,2.82175308434,2.15074967878,2.48832733585,0.527452326037,0.0211410261162,4.97250276312,0.548593352153,1.10005972678,3.26158418657,3.07958294607,2.16251200399,0.574427447842,4.36164391335,2.73693945183,1.10299884212,3.7152857394,3.21718975593,1.98269649608,0.856137272454,4.81828458152,2.83883376853,1.01716794283,2.95487932107,2.21928678694,1.22716419625,0.77783825238,3.9720472639,2.00500244863,1.16102925634,2.27340546854,1.16928615081,0.556179279452,0.302276321193,3.43443472488,0.858455600645,3.10311906601,3.49146472243,1.60137835553,0.66596294383,0.277790442927,6.59458378844,0.943753386757,10.3061279184,17.8473691168,13.7750513311,7.12196724563,2.80961076291,28.1534970352,9.93157800855,3.22022651173,9.93174924704,8.51605948894,5.37237269632,2.20840297268,13.1519757588,7.58077566899
1997-01-01,3.17390229229,2.36546763008,2.24018374545,0.366051024325,0.0182925418545,5.53936992237,0.38434356618,1.14052677249,3.33544969868,2.6302560785,1.99127249173,0.622347086341,4.47597647117,2.61361957807,1.21801068367,3.82434450529,2.82071026998,1.89777464553,0.974725330489,5.04235518895,2.87249997602,0.944913378796,2.39036835195,2.09537397253,1.48102806149,1.09722555715,3.33528173074,2.57825361864,0.977960739903,1.71143837263,1.02327936124,0.733389075015,0.592533443999,2.68939911254,1.32592251901,2.12997367959,2.04411827721,1.08620639468,0.768989446874,0.572744745178,4.1740919568,1.34173419205,9.58528754674,15.6711868358,11.8960098224,7.23850474497,3.87786870501,25.2564743826,11.11637345,3.30345083495,9.55016255591,7.54634032101,5.37007519875,2.69429797398,12.8536133909,8.06437317273,2.77433889881,2.21451724314,2.46573338554,0.505894556858,0.0235730183887,4.98885614195,0.529467575246,1.02803193616,3.14638468243,2.92081114876,2.18656220431,0.58420963475,4.17441661858,2.77077183906,1.09414817616,3.7915413993,3.19317347631,1.99397468825,0.841089842996,4.88568957546,2.83506453125,0.948528352933,3.06109601264,2.24986691181,1.31535402231,0.813648967691,4.00962436558,2.12900299,1.1201209365,2.27554630769,1.17287653347,0.588033134417,0.34444832844,3.3956672442,0.932481462857,2.9829362947,3.54082038872,1.58103553487,0.675118831347,0.29772749537,6.52375668342,0.972846326717,9.94810459527,18.0299060339,13.5834969908,7.26493743749,2.90469728764,27.9780106292,10.1696347251,3.07070846525,9.99902209436,8.36385153687,5.49589091487,2.23894844544,13.0697305596,7.73483936031
1998-01-01,3.17720013651,2.36320930542,2.22852952402,0.38077520987,0.0184013456147,5.54040944193,0.399176555485,1.0975865019,3.25517863219,2.44736243915,1.90559124829,0.60282058614,4.35276513409,2.50841183443,1.20436566153,3.78004627321,2.72523509543,1.96566757628,0.972641011038,4.98441193474,2.93830858731,0.964500121608,2.39306683668,2.14024888144,1.56637379842,1.11486177367,3.35756695829,2.68123557208,0.950680259735,1.76929989777,1.05853462253,0.766108205134,0.649977532973,2.7199801575,1.41608573811,2.07853827821,2.06356458392,1.14000765707,0.770882910078,0.571600172004,4.14210286212,1.34248308208,9.47287095949,15.6243655292,11.7399182196,7.35539894806,3.93030242144,25.0972364887,11.2857013695,3.26645228504,9.42829174208,7.31284641602,5.43763262298,2.69032337085,12.6947440271,8.12795599383,2.77741182274,2.20081020272,2.50249774431,0.514162954165,0.0265547584146,4.97822202546,0.54071771258,0.96885823739,2.99968338524,2.81049499326,2.17920752381,0.637160158632,3.96854162263,2.81636768244,1.09621237378,3.76139931073,3.20006704609,2.03584215468,0.845530756353,4.8576116845,2.88137291103,0.945324045534,3.0222837243,2.33349931889,1.38471354774,0.890141069877,3.96760776983,2.27485461762,1.05716270898,2.34693924166,1.23686157589,0.650518232527,0.3788264476,3.40410195064,1.02934468013,2.87707283245,3.61707128392,1.57870988782,0.674749477256,0.327377105432,6.49414411638,1.00212658269,9.72204202088,17.9481871486,13.6621305663,7.43919389017,3.10559029631,27.6702291694,10.5447841865,3.0103946567,9.78336642026,8.34406135824,5.59976322623,2.37283198486,12.793761077,7.97259521109
1999-01-01,3.18576331725,2.40267405609,2.24272497938,0.363346810438,0.018851697883,5.58843737334,0.382198508321,1.01574155934,3.00631247428,2.38994025526,1.91319972577,0.601027197832,4.02205403361,2.5142269236,1.13700020914,3.76866878489,2.69542611036,1.98657441603,0.989076407142,4.90566899403,2.97565082317,0.888711489003,2.44508015941,2.28254231123,1.61858018339,1.1265214952,3.33379164841,2.74510167859,0.911277518195,1.76671992861,1.11998941687,0.788754269458,0.711961174938,2.6779974468,1.5007154444,1.94762138394,2.0779908771,1.20017699248,0.818039021378,0.580048986387,4.02561226104,1.39808800776,9.08611547686,15.4674462804,11.9308000656,7.48849442646,4.02748695938,24.5535617572,11.5159813858,3.04145325748,9.22006141857,7.36790867685,5.51835432519,2.71662510017,12.261514676,8.23497942536,2.80641331875,2.21027577422,2.55870591749,0.549758500161,0.022554447605,5.01668909297,0.572312947766,0.958688897843,2.83809663464,2.75436884958,2.14353537203,0.662442201315,3.79678553248,2.80597757335,1.07376608454,3.71549944247,3.24332747617,2.05476558373,0.841839396698,4.78926552701,2.89660498043,0.914771620751,3.02122273367,2.39127470702,1.50465635313,0.940130061338,3.93599435442,2.44478641447,1.01040081832,2.37432021416,1.28971770152,0.703860785827,0.411885697164,3.38472103247,1.11574648299,2.70645570577,3.66037235902,1.61735407237,0.697854523365,0.321341540673,6.36682806479,1.01919606404,9.47049644597,17.8197871582,13.8547487242,7.65443111825,3.20019334479,27.2902836041,10.854624463,2.94722660313,9.57481881078,8.38897103277,5.7029573089,2.44441165935,12.5220454139,8.14736896825
2000-01-01,3.19842601114,2.3931064926,2.23806876307,0.391002367065,0.0196460252876,5.59153250374,0.410648392353,0.995329899269,2.88315780381,2.32498476379,1.90900561448,0.60754048714,3.87848770308,2.51654610162,1.13738932614,3.7405314706,2.67517423266,1.96065301956,0.96849941627,4.87792079674,2.92915243583,0.868572492721,2.54012717794,2.37166615106,1.68540369212,1.12642811539,3.40869967066,2.81183180751,0.882440176884,1.79922864189,1.18253306342,0.791892036172,0.709790799815,2.68166881877,1.50168283599,1.88788164545,2.09552717876,1.20823740558,0.822658004845,0.62100468112,3.98340882421,1.44366268596,8.9700395516,15.4516787656,12.0006643796,7.56061473424,4.05290952502,24.4217183172,11.6135242593,3.00129171813,9.16381645235,7.37182514751,5.55506232616,2.7024680188,12.1651081705,8.25753034496,2.76684673238,2.25190179488,2.54136678699,0.582437883343,0.0371194041421,5.01874852725,0.619557287485,0.911114299397,2.69017297263,2.74826328527,2.1324021616,0.652967650145,3.60128727203,2.78536981174,1.06100010252,3.59608083735,3.22133331872,2.06060794826,0.84975007402,4.65708093987,2.91035802228,0.897654428523,3.0486723439,2.53442573472,1.59089930681,0.926838331588,3.94632677242,2.5177376384,1.03383048686,2.37135427716,1.34639895697,0.712263210735,0.455583746866,3.40518476402,1.1678469576,2.60367937208,3.64072264705,1.64047482147,0.716721924755,0.341208202823,6.24440201913,1.05793012758,9.27412542176,17.598904873,14.0322629041,7.79533243551,3.26346740958,26.8730302947,11.0587998451,2.86976883044,9.33492615388,8.50402233871,5.78390941668,2.42955605575,12.2046949843,8.21346547243
2001-01-01,3.16914935731,2.4163825402,2.2634802683,0.416536073707,0.0188168535993,5.58553189752,0.435352927307,0.97015889031,2.81211631647,2.32451189257,1.85242141828,0.602443682101,3.78227520678,2.45486510038,1.10118481437,3.62228006839,2.64053547009,1.98834993138,0.974389286485,4.72346488276,2.96273921787,0.885121928088,2.66580877904,2.42895469715,1.7419437709,1.11245267481,3.55093070712,2.85439644571,0.852714717482,1.81400924034,1.22244142116,0.815743628791,0.744038031052,2.66672395782,1.55978165984,1.82026552083,2.16050916453,1.18798585289,0.810224264239,0.641941804799,3.98077468535,1.45216606904,8.79859522838,15.491106109,12.0679096022,7.6252190873,4.09408233285,24.2897013374,11.7193014201,2.95646563276,9.1002051639,7.39400205981,5.58271512056,2.6892856434,12.0566707967,8.27200076396,2.75029672905,2.26592050915,2.60121320493,0.582280550186,0.0421868750695,5.0162172382,0.624467425255,0.883326342497,2.51603078288,2.7119007079,2.1236256944,0.68638846694,3.39935712538,2.81001416134,1.02033441511,3.49714722539,3.17331687205,2.11755391932,0.836094357309,4.51748164049,2.95364827662,0.904021522567,3.08281639565,2.67457217296,1.63959959331,0.960848645231,3.98683791822,2.60044823854,0.977754513411,2.34620245045,1.41955538645,0.715911379776,0.512831989299,3.32395696386,1.22874336908,2.51417894668,3.61190283096,1.66229898759,0.725620955556,0.36735521827,6.12608177764,1.09297617383,9.04991246932,17.3200201945,14.2428573319,7.90459209255,3.40570555212,26.3699326638,11.3102976447,2.80768228017,9.09599440392,8.55978975291,5.88077920703,2.48333146948,11.9036766841,8.36411067651
2002-01-01,3.11917808088,2.44535375711,2.32376739195,0.40185510115,0.0213220887915,5.564531838,0.423177189941,0.99104404601,2.72753890387,2.27604140906,1.84783752397,0.578414336578,3.71858294988,2.42625186055,1.09279687377,3.54656869053,2.53666728126,1.96633039808,0.991475590927,4.6393655643,2.957805989,0.878962843097,2.76440929846,2.40867160595,1.73684267482,1.12217111418,3.64337214155,2.859013789,0.833496792345,1.83523059295,1.29549106538,0.942545573456,0.816584708328,2.66872738529,1.75913028178,1.77244686479,2.10508402678,1.21334365831,0.850759510161,0.659016326911,3.87753089158,1.50977583707,8.6879255009,15.4241852697,12.0539824119,7.74617078164,4.18898416572,24.1121107706,11.9351549474,2.96280376288,9.03851689286,7.22138029628,5.55101059687,2.69206104169,12.0013206557,8.24307163856,2.76021850325,2.23083545962,2.63444972129,0.588141900212,0.0384578246528,4.99105396287,0.626599724864,0.84963626378,2.49448720017,2.62549135817,2.1240371112,0.707948825073,3.34412346395,2.83198593627,0.959712049736,3.3822157513,3.06492643586,2.13548662352,0.864676367977,4.34192780104,3.00016299149,0.905464799092,3.07728073126,2.70729797949,1.70793568897,0.950296879751,3.98274553035,2.65823256872,0.929892583563,2.38661900268,1.57335806286,0.811198405781,0.559246810365,3.31651158624,1.37044521615,2.44650276923,3.61229907358,1.61820558475,0.773679850915,0.378752252032,6.05880184281,1.15243210295,8.85142696865,17.1837372186,14.2237291424,8.14047958059,3.49937895985,26.0351641872,11.6398585404,2.71481311261,8.95398368272,8.39771577352,5.96745942368,2.5229220728,11.6687967953,8.49038149649
2003-01-01,3.14480819829,2.38921231932,2.1771715605,0.420360885593,0.0199776950337,5.5340205176,0.440338580627,1.12556540752,2.8170412542,2.33742982081,1.84550724662,0.606382033311,3.94260666172,2.45188927993,1.10432788125,3.39181351473,2.37716527088,1.91047168653,0.933125961897,4.49614139599,2.84359764843,0.909953814157,2.81062028588,2.39755312858,1.7435329698,1.10404509651,3.72057410003,2.84757806631,0.833144794291,1.83825063852,1.39573337735,1.06042955246,0.883851854943,2.67139543281,1.94428140741,1.69178966315,2.11206134469,1.19267382058,0.863886970473,0.686028134715,3.80385100784,1.54991510519,8.80958975866,15.3589993573,11.8777269787,7.84418931148,4.23341077641,24.168589116,12.0776000879,3.13984710293,9.01947505481,7.11214822027,5.49951190295,2.64355309172,12.1593221577,8.14306499467,2.78551006474,2.09360891655,2.56191497537,0.593459199245,0.039656300501,4.87911898129,0.633115499746,0.918535235227,2.49952000741,2.59437738818,2.14366211261,0.740417627256,3.41805524264,2.88407973987,0.948533177422,3.21807024591,2.96600280036,2.0700763944,0.881423546272,4.16660342333,2.95149994068,0.868491863217,3.0650181353,2.70578865755,1.75535442544,0.987419159896,3.93350999851,2.74277358534,0.876042684657,2.44400658938,1.6681568462,0.899928664391,0.613128621711,3.32004927404,1.5130572861,2.3593288485,3.72438803018,1.65674557267,0.789123306691,0.408394420178,6.08371687868,1.19751772687,8.75644187376,17.0446119247,14.1529862403,8.25160410278,3.67043967581,25.8010537985,11.9220437786,2.73556027587,8.78260838862,8.26616884608,5.96909293246,2.60926033342,11.5181686645,8.57835326588
